smp_names,X_tsne001of002,X_tsne002of002,X_diffmap001of009,X_diffmap002of009,X_diffmap003of009,X_diffmap004of009,X_diffmap005of009,X_diffmap006of009,X_diffmap007of009,X_diffmap008of009,X_diffmap009of009,X_diffmap0,louvain_groups,aga_pseudotime,aga_groups
61,-20.275985903313266,9.949910805287512,-0.059195104986429214,0.02471916750073433,-0.025428010150790215,0.014787374064326286,-0.004156303592026234,0.023579919710755348,-0.06762562692165375,0.04246139153838158,0.034718479961156845,0.04079598933458328,0,0.3794082999229431,7
62,-20.469179069918845,10.140452927186114,-0.05923116207122803,0.02491207979619503,-0.02666616626083851,0.01557950023561716,-0.0034949309192597866,0.02241467498242855,-0.06456324458122253,0.04131140559911728,0.03432653844356537,0.04056456312537193,0,0.3819561302661896,7
63,-20.579430286078026,10.274907443739107,-0.05928065627813339,0.025036631152033806,-0.02741468884050846,0.01605827920138836,-0.003083072369918227,0.021605873480439186,-0.06239316985011101,0.04034216329455376,0.03379600867629051,0.04045069217681885,0,0.3836583197116852,7
64,-20.666888873359444,10.427075465385773,-0.05931415781378746,0.02512749843299389,-0.027966205030679703,0.016411084681749344,-0.00278035388328135,0.02101803757250309,-0.060819417238235474,0.03965093940496445,0.03343084454536438,0.040364112704992294,0,0.38489994406700134,7
65,-20.742840836381905,10.595122019905325,-0.0592864565551281,0.025178706273436546,-0.028388259932398796,0.016682203859090805,-0.002539330627769232,0.02056918852031231,-0.05962952598929405,0.03917250037193298,0.03323081508278847,0.04025494307279587,0,0.38550546765327454,7
66,-20.781349390031984,10.730003283854774,-0.05929743871092796,0.02525653876364231,-0.02889738604426384,0.017008062452077866,-0.002264925744384527,0.020079422742128372,-0.05833948776125908,0.038678523153066635,0.03305085748434067,0.04015707969665527,0,0.38654235005378723,7
67,-20.899726983863875,10.975965898563269,-0.059231605380773544,0.025255868211388588,-0.02904694899916649,0.0171052236109972,-0.0021745250560343266,0.019952790811657906,-0.05802817642688751,0.038641784340143204,0.03314943239092827,0.040072228759527206,0,0.38640397787094116,7
68,-20.860062909053052,11.192982068326195,-0.059111401438713074,0.025211134925484657,-0.02902316115796566,0.01709258183836937,-0.002166657242923975,0.019979653880000114,-0.05812666192650795,0.03878317028284073,0.033341359347105026,0.03998029977083206,0,0.38558170199394226,7
69,-20.923502683879143,11.398389745771885,-0.0590989775955677,0.025207294151186943,-0.02902155928313732,0.017091620713472366,-0.00217275507748127,0.02002941444516182,-0.05827900022268295,0.038917090743780136,0.03348969295620918,0.0399690680205822,0,0.38551104068756104,7
70,-20.936569276219075,11.647116709618597,-0.05921877548098564,0.025263866409659386,-0.029120534658432007,0.017152106389403343,-0.00215146760456264,0.02000727690756321,-0.05822322145104408,0.038899872452020645,0.033485278487205505,0.040042515844106674,0,0.3864935338497162,7
71,-21.239786458913958,11.71106445681107,-0.05923580750823021,0.02526012994349003,-0.029053229838609695,0.01710856892168522,-0.002193223452195525,0.02008630894124508,-0.058432724326848984,0.038984186947345734,0.03352063149213791,0.04006988927721977,0,0.38647955656051636,7
72,-21.439449287749873,11.84504760563606,-0.05929281562566757,0.02533487230539322,-0.029434438794851303,0.017351601272821426,-0.001993164187297225,0.019699174910783768,-0.05739479511976242,0.03852083161473274,0.03326459228992462,0.04003660008311272,0,0.38756975531578064,7
73,-21.395194368937467,11.97594841913937,-0.05935060977935791,0.02538779005408287,-0.029665501788258553,0.017498517408967018,-0.0018720347434282303,0.01944032497704029,-0.05668814107775688,0.03816191479563713,0.033018577843904495,0.04003605619072914,0,0.38837578892707825,7
74,-21.377326129119243,12.085962971774695,-0.05936306342482567,0.025419307872653008,-0.02985839731991291,0.01762205921113491,-0.0017606510082259774,0.019198937341570854,-0.05602984130382538,0.037831492722034454,0.032797422260046005,0.0400075688958168,0,0.38881057500839233,7
75,-21.303609334271705,12.15944977928026,-0.05933081731200218,0.025459110736846924,-0.030212190002202988,0.017849547788500786,-0.0015566491056233644,0.018819821998476982,-0.05502554774284363,0.03743007406592369,0.03263217955827713,0.03990881145000458,0,0.38926902413368225,7
76,-21.235126189571663,12.226352236713474,-0.05939238518476486,0.0255193542689085,-0.0304874274879694,0.01802479848265648,-0.0014079198008403182,0.018490904942154884,-0.0541234016418457,0.03695765137672424,0.0322946161031723,0.0399029366672039,0,0.3901790976524353,7
77,-21.08401718886062,12.38755550007894,-0.05947360396385193,0.025624068453907967,-0.031028809025883675,0.018370408564805984,-0.0011074596550315619,0.017838887870311737,-0.05234251543879509,0.036052290350198746,0.03167552500963211,0.03985943645238876,0,0.3917127549648285,7
78,-20.899688611718624,12.588138860048,-0.05945369601249695,0.025707127526402473,-0.03166982904076576,0.018782474100589752,-0.000719574571121484,0.016992922872304916,-0.050036102533340454,0.034900180995464325,0.030912311747670174,0.03971688449382782,0,0.39276593923568726,7
79,-20.778703697734663,13.007401436810081,-0.059657640755176544,0.025969630107283592,-0.0330408439040184,0.0196584090590477,6.489469524240121e-05,0.01519120391458273,-0.04507218673825264,0.032231539487838745,0.02894323132932186,0.03961019963026047,0,0.3966332972049713,7
80,-20.58958151884683,13.452414115833687,-0.060125015676021576,0.026377687230706215,-0.0347965843975544,0.02077535167336464,0.0010219872929155827,0.012952718883752823,-0.03887699544429779,0.028796058148145676,0.026300325989723206,0.03963736444711685,0,0.4029727876186371,7
81,-20.35985412927941,14.030242194418168,-0.06058444455265999,0.026998775079846382,-0.03813117370009422,0.022908145561814308,0.002990134758874774,0.008220957592129707,-0.025755789130926132,0.021455956622958183,0.02061297744512558,0.03935950994491577,0,0.4122665226459503,7
82,-20.259583972959753,14.352379466546633,-0.060852743685245514,0.027338404208421707,-0.03990761563181877,0.024043623358011246,0.004027002956718206,0.005749143194407225,-0.018908265978097916,0.017648393288254738,0.017683586105704308,0.03922896459698677,0,0.4174453020095825,7
83,-20.13716367573167,14.659036597947985,-0.06100817397236824,0.02761978656053543,-0.04155736789107323,0.025100741535425186,0.005026666447520256,0.0033232993446290493,-0.01217645313590765,0.01386985182762146,0.01474700402468443,0.03903637081384659,0,0.42166873812675476,7
84,-19.985242317960264,14.940283663174572,-0.061154622584581375,0.027857664972543716,-0.042914632707834244,0.025970039889216423,0.005845843814313412,0.001326900441199541,-0.006632106378674507,0.010742248967289925,0.012301365844905376,0.03889286145567894,0,0.4252943694591522,7
85,-19.867735506415432,15.13338304730756,-0.06104854494333267,0.027912456542253494,-0.04359506815671921,0.026410618796944618,0.006318960338830948,0.0001293528766836971,-0.003298724303022027,0.00884538795799017,0.010810322128236294,0.038682788610458374,0,0.4259445369243622,7
86,-19.81824676728662,15.233659114778598,-0.061108820140361786,0.028038091957569122,-0.04435785859823227,0.0268997922539711,0.006788573227822781,-0.001027252757921815,-8.31036304589361e-05,0.00702049070969224,0.009374133311212063,0.03858550637960434,0,0.42785903811454773,7
87,-19.56917925310698,15.581394909192785,-0.06139858439564705,0.02838122844696045,-0.04611383005976677,0.028021980077028275,0.007820980623364449,-0.003551114583387971,0.006935300771147013,0.003023420460522175,0.0062063755467534065,0.038478583097457886,0,0.43327993154525757,7
88,-19.11954729100094,16.05945644500579,-0.06132063269615173,0.028531160205602646,-0.04742533713579178,0.028868161141872406,0.00870178360491991,-0.005808013025671244,0.013234967365860939,-0.0006294898339547217,0.003263544524088502,0.03817356750369072,0,0.435444176197052,7
89,-18.75034324365129,16.402214957683647,-0.061251863837242126,0.02869093045592308,-0.04879103973507881,0.029749222099781036,0.009624120779335499,-0.00820942036807537,0.019954122602939606,-0.004582863301038742,2.220582427980844e-05,0.03786736726760864,0,0.4378194510936737,7
90,-18.4528914576573,16.5640430706506,-0.06154840067028999,0.028942381963133812,-0.049865059554576874,0.030432866886258125,0.010229193605482578,-0.009727777913212776,0.024200251325964928,-0.007094015832990408,-0.0020683801267296076,0.03789669647812843,0,0.4419533610343933,7
91,-17.94413920096674,16.879794631793427,-0.06137224659323692,0.028997348621487617,-0.05074562504887581,0.03100474365055561,0.010877976194024086,-0.01147610042244196,0.02910747192800045,-0.010029220953583717,-0.00451413169503212,0.03759939596056938,0,0.4426805377006531,7
92,-17.501236608397406,17.166208819204815,-0.06207830831408501,0.029510004445910454,-0.05266950652003288,0.03222478926181793,0.011907543055713177,-0.01405109278857708,0.03631728142499924,-0.014336206950247288,-0.008152593858540058,0.037787873297929764,0,0.4512517750263214,7
93,-14.314438234970622,20.512419686542888,-0.06266209483146667,0.03001028671860695,-0.054832424968481064,0.03360223397612572,0.013145800679922104,-0.017228294163942337,0.04522877559065819,-0.019698455929756165,-0.01270316168665886,0.03783963993191719,0,0.45960986614227295,7
94,-14.287964413355688,21.042549597158015,-0.06322640180587769,0.030401339754462242,-0.05623370781540871,0.03448960930109024,0.013882444240152836,-0.019078562036156654,0.05041610077023506,-0.022824469953775406,-0.015373100526630878,0.03801625594496727,0,0.46625053882598877,7
95,-14.233972806898828,21.486487472657405,-0.06369641423225403,0.03067111410200596,-0.05698122829198837,0.034958407282829285,0.014211086556315422,-0.019842438399791718,0.05254646763205528,-0.024082686752080917,-0.016436301171779633,0.03823940083384514,0,0.4708983600139618,7
96,-14.225791737983773,21.654479486203602,-0.0632631853222847,0.030491115525364876,-0.056808214634656906,0.03485884144902229,0.014260116964578629,-0.020104702562093735,0.05330818146467209,-0.024605439975857735,-0.01691526733338833,0.037940479815006256,0,0.46773117780685425,7
97,-14.427013782597662,21.812289060337548,-0.06380605697631836,0.030765237286686897,-0.05738985538482666,0.03521876409649849,0.01444749254733324,-0.02045883610844612,0.054279010742902756,-0.025138091295957565,-0.01734388805925846,0.03824907913804054,0,0.47249147295951843,7
98,-14.386561879285027,21.889183502746498,-0.0637570321559906,0.030742092058062553,-0.05734950304031372,0.03519409894943237,0.01443902961909771,-0.020450793206691742,0.054259154945611954,-0.025133008137345314,-0.017343703657388687,0.03821905329823494,0,0.4720867872238159,7
99,-14.507321359511302,22.15818999028605,-0.06365416198968887,0.030707605183124542,-0.05737069249153137,0.035210587084293365,0.014493308961391449,-0.02063087560236454,0.0547725185751915,-0.02546318806707859,-0.017636708915233612,0.03813685104250908,0,0.4714678227901459,7
100,-14.578014735801478,22.29177876104203,-0.06362287700176239,0.03069336526095867,-0.05734895169734955,0.03519744426012039,0.014490622095763683,-0.02063305862247944,0.054780397564172745,-0.02547231689095497,-0.017646947875618935,0.0381169356405735,0,0.4712187647819519,7
101,-14.687688714796927,22.310245875323467,-0.06363613903522491,0.03070022538304329,-0.05736439302563667,0.03520704433321953,0.01449605729430914,-0.020644087344408035,0.054810792207717896,-0.02548947185277939,-0.017661022022366524,0.038124240934848785,0,0.47133785486221313,7
102,-14.918652215459096,22.351886574992538,-0.06362423300743103,0.030693944543600082,-0.05734933540225029,0.03519768267869949,0.01448983047157526,-0.02062765136361122,0.054763901978731155,-0.02545757032930851,-0.017629381269216537,0.03811778128147125,0,0.47122836112976074,7
103,-15.106857588001573,22.23976693620629,-0.06289010494947433,0.030342640355229378,-0.05670914798974991,0.034805428236722946,0.01433735340833664,-0.020430147647857666,0.05424634367227554,-0.025234535336494446,-0.01748737506568432,0.03767407312989235,0,0.4651324152946472,7
104,-15.42716899513234,21.785469621462646,-0.06305107474327087,0.030395200476050377,-0.05666426569223404,0.034772034734487534,0.014242359437048435,-0.02011122927069664,0.0533343106508255,-0.024635927751660347,-0.0169422198086977,0.03780439868569374,0,0.4660603702068329,7
105,-15.991649186357327,20.931752705170485,-0.06201351061463356,0.029855437576770782,-0.05543278902769089,0.034007083624601364,0.013801688328385353,-0.019202949479222298,0.050824008882045746,-0.023206286132335663,-0.015758445486426353,0.03723590821027756,0,0.4568054974079132,7
106,-16.469542733095324,21.006303407567092,-0.061416931450366974,0.02957669459283352,-0.05496113374829292,0.0337195098400116,0.013707583770155907,-0.019108692184090614,0.05058406665921211,-0.02311253361403942,-0.015693573281168938,0.03686598315834999,0,0.45205390453338623,7
107,-16.33368134075455,20.542844086952176,-0.06143373250961304,0.02957145683467388,-0.054876480251550674,0.03366456553339958,0.013644133694469929,-0.018933085724711418,0.050089120864868164,-0.022810710594058037,-0.015437199734151363,0.03689417988061905,0,0.45197156071662903,7
108,-16.47371170402556,20.482030119175676,-0.06064080446958542,0.029208045452833176,-0.05430493503808975,0.03331814333796501,0.01356017217040062,-0.018936337903141975,0.050138842314481735,-0.022937480360269547,-0.015593862161040306,0.036393072456121445,0,0.4458422064781189,7
109,-16.416384747786314,20.048461483431893,-0.060335423797369,0.029021356254816055,-0.053733691573143005,0.03295847028493881,0.013288472779095173,-0.018281012773513794,0.048306532204151154,-0.02184476889669895,-0.014666203409433365,0.03626355156302452,0,0.4427224099636078,7
110,-16.775892536671837,19.712922556845218,-0.058764927089214325,0.02817516215145588,-0.0516480915248394,0.03165759891271591,0.012466911226511002,-0.01646651327610016,0.04326077178120613,-0.01888793706893921,-0.01216207630932331,0.035442546010017395,0,0.42873474955558777,7
111,-17.24564842959468,19.82095523843708,-0.05959261581301689,0.02854202874004841,-0.05214916914701462,0.03195750340819359,0.012486272491514683,-0.016261184588074684,0.04263348504900932,-0.018377728760242462,-0.011646741069853306,0.0359824039041996,0,0.43474429845809937,7
112,-17.621954957761552,19.62462857800361,-0.060021474957466125,0.028620420023798943,-0.051569387316703796,0.03157195448875427,0.011923947371542454,-0.014582975767552853,0.03787504881620407,-0.015373754315078259,-0.008999675512313843,0.03641389310359955,0,0.4360581934452057,7
113,-17.72706326105262,19.781919605452213,-0.06013648584485054,0.028715472668409348,-0.05197012796998024,0.031827036291360855,0.012152165174484253,-0.015172559767961502,0.03953063115477562,-0.016377603635191917,-0.009859246201813221,0.0364290289580822,0,0.43763265013694763,7
114,-17.39158800755443,20.202618148657006,-0.060594283044338226,0.029056798666715622,-0.053288500756025314,0.03266394883394241,0.012874823063611984,-0.017022741958498955,0.044726159423589706,-0.019532598555088043,-0.012572343461215496,0.036539699882268906,0,0.443313866853714,7
115,-17.13552301309405,20.661269555812723,-0.060410719364881516,0.029050085693597794,-0.05374334007501602,0.03296232968568802,0.013264382258057594,-0.018186243250966072,0.04803309217095375,-0.021657058969140053,-0.014488784596323967,0.036319099366664886,0,0.44319963455200195,7
116,-17.07643820739738,20.833921138562264,-0.06031864136457443,0.029042620211839676,-0.05393781512975693,0.03309022635221481,0.013432159088551998,-0.018671805039048195,0.04940616711974144,-0.022512033581733704,-0.015231204219162464,0.03621368110179901,0,0.4430743157863617,7
117,-16.98460618018865,21.41673421580048,-0.061414096504449844,0.02958156354725361,-0.055004216730594635,0.03374717757105827,0.013736044988036156,-0.019178908318281174,0.05077820643782616,-0.02321876585483551,-0.015770908445119858,0.0368557944893837,0,0.45213115215301514,7
118,-16.866026034690766,21.55904000941289,-0.06160210072994232,0.029684796929359436,-0.055269304662942886,0.03391289710998535,0.013846319168806076,-0.0194352176040411,0.05149545148015022,-0.023652376607060432,-0.016149895265698433,0.036951541900634766,0,0.4538801610469818,7
119,-17.216841355371077,21.27925100771466,-0.060489702969789505,0.02912026457488537,-0.05405483767390251,0.033160917460918427,0.013444922864437103,-0.01865142397582531,0.0493377260863781,-0.022441087290644646,-0.01515109371393919,0.0363227054476738,0,0.44436943531036377,7
120,-18.801617470474618,19.924082105311378,-0.058814145624637604,0.028123829513788223,-0.0511251837015152,0.0313190333545208,0.012086243368685246,-0.015383683145046234,0.04019511491060257,-0.01695379801094532,-0.010444510728120804,0.035573769360780716,0,0.42785951495170593,7
121,-19.35822232311478,19.532222427142155,-0.059938956052064896,0.02847549319267273,-0.050707872956991196,0.031019160524010658,0.011373034678399563,-0.013114452362060547,0.03374481946229935,-0.012858442030847073,-0.00684450613334775,0.03650771826505661,0,0.4336836636066437,7
122,-19.370663199560866,19.54408109379782,-0.06002531573176384,0.02859875001013279,-0.05139385163784027,0.03145860880613327,0.011799146421253681,-0.014222092926502228,0.036850351840257645,-0.014714238233864307,-0.008399557322263718,0.03644789382815361,0,0.4356999397277832,7
123,-20.05068075490997,19.499330346727895,-0.06007642298936844,0.028634490445256233,-0.05151498690247536,0.031534865498542786,0.011848364025354385,-0.014280399307608604,0.036987703293561935,-0.01470202300697565,-0.008293725550174713,0.03646252304315567,0,0.43627747893333435,7
124,-20.744272176516592,19.443124698953888,-0.06063910946249962,0.028765957802534103,-0.050980545580387115,0.03117535263299942,0.011283197440207005,-0.012633695267140865,0.03234189748764038,-0.011863362044095993,-0.005892705172300339,0.03699115663766861,0,0.4385843575000763,7
125,-20.723064570730156,19.07727483663093,-0.060541197657585144,0.028666634112596512,-0.050504203885793686,0.030871186405420303,0.0110017703846097,-0.011915527284145355,0.030331626534461975,-0.010671204887330532,-0.0049016945995390415,0.03700372576713562,0,0.4369562268257141,7
126,-20.552821232079054,19.49466410892016,-0.06067155674099922,0.028802743181586266,-0.05116787552833557,0.03129510208964348,0.01139712892472744,-0.012931859120726585,0.03317941725254059,-0.012370274402201176,-0.006325070746243,0.03698182478547096,0,0.43918758630752563,7
127,-20.81485928871521,20.25225858085029,-0.06044641137123108,0.02881687320768833,-0.05187700316309929,0.03175794333219528,0.011950917541980743,-0.01444497611373663,0.0374295637011528,-0.014917287975549698,-0.008444951847195625,0.03667879104614258,0,0.439328670501709,7
128,-20.369383315000622,20.98785750725836,-0.06067298352718353,0.02903394028544426,-0.05289410799741745,0.03240722417831421,0.012561761774122715,-0.0160761047154665,0.04202655702829361,-0.017758965492248535,-0.01092786155641079,0.036668501794338226,0,0.4429333806037903,7
129,-20.34696271650077,21.40404569560355,-0.0607026033103466,0.029078789055347443,-0.05315111577510834,0.032572053372859955,0.012726551853120327,-0.01652378775179386,0.04328927397727966,-0.01854061149060726,-0.011609509587287903,0.036644794046878815,0,0.44367700815200806,7
130,-20.369766776687865,21.675806252850844,-0.060920264571905136,0.029198676347732544,-0.053459372371435165,0.03276471793651581,0.012852785177528858,-0.016805794090032578,0.04407314583659172,-0.018996862694621086,-0.01199052482843399,0.03675497695803642,0,0.4456903338432312,7
131,-20.730975426561187,21.422121775019527,-0.06063466891646385,0.029013434424996376,-0.052842676639556885,0.03237514942884445,0.012538701295852661,-0.016010629013180733,0.041838280856609344,-0.017626460641622543,-0.010793072171509266,0.036648016422986984,0,0.44258609414100647,7
132,-21.429502363876033,20.049675188763032,-0.06055223569273949,0.02882063202559948,-0.051619142293930054,0.03158893436193466,0.011737567372620106,-0.013842275366187096,0.03572986274957657,-0.013874783180654049,-0.007553487084805965,0.036806706339120865,0,0.4394221305847168,7
133,-21.399219225054516,19.97769149388327,-0.06060105189681053,0.02879582718014717,-0.05130548030138016,0.03138570860028267,0.01151399314403534,-0.013253689743578434,0.03408263251185417,-0.012906479649245739,-0.006763259880244732,0.036902353167533875,0,0.4390464425086975,7
134,-21.236624779384638,19.974877520967084,-0.06077295169234276,0.028842296451330185,-0.05118902027606964,0.031306032091379166,0.011372439563274384,-0.012832790613174438,0.032893985509872437,-0.012178299017250538,-0.006147937849164009,0.03705522418022156,0,0.43986380100250244,7
135,-20.952047124811745,19.94760658524349,-0.06066642329096794,0.028800297528505325,-0.05116281658411026,0.031292058527469635,0.011394538916647434,-0.012920232489705086,0.03314411640167236,-0.012339235283434391,-0.006287720054388046,0.036978527903556824,0,0.43914517760276794,7
136,-19.996449449274085,19.997883686621893,-0.060221001505851746,0.028681596741080284,-0.05148161202669144,0.03150968626141548,0.011780261993408203,-0.014096946455538273,0.036480847746133804,-0.01443749200552702,-0.008121144957840443,0.03658067062497139,0,0.4370861053466797,7
137,-20.4262628193033,19.972662687533177,-0.06050330400466919,0.028749890625476837,-0.0512276329100132,0.03133830428123474,0.011500818654894829,-0.013257074169814587,0.03410125523805618,-0.01294651534408331,-0.006821483373641968,0.03684230148792267,0,0.4382736086845398,7
138,-20.442858153856175,20.209392791302665,-0.06021816283464432,0.028728505596518517,-0.05183437094092369,0.031736820936203,0.012009784579277039,-0.014673088677227497,0.03808413818478584,-0.015348013490438461,-0.008830989710986614,0.036512404680252075,0,0.4378376007080078,7
139,-20.042568106874793,20.302456349455905,-0.06000966578722,0.028651591390371323,-0.051826588809490204,0.03173763304948807,0.012088604271411896,-0.01496831513941288,0.0389346107840538,-0.01592474803328514,-0.009370865300297737,0.0363556370139122,0,0.4365503489971161,7
140,-19.82256940212007,19.942430176037163,-0.06010570377111435,0.028673429042100906,-0.05172879248857498,0.03167195990681648,0.011984442360699177,-0.014652043581008911,0.03803689405322075,-0.015356085263192654,-0.008869308046996593,0.03644641488790512,0,0.4369211196899414,7
141,-19.62919737706555,21.530050084776757,-0.060205936431884766,0.028815189376473427,-0.05252213776111603,0.03218058496713638,0.012488152831792831,-0.016010483726859093,0.0418647937476635,-0.01771373860538006,-0.010914045386016369,0.036379553377628326,0,0.4392653703689575,7
142,-19.11255337274412,22.046050032421537,-0.06035042181611061,0.028954725712537766,-0.05318174138665199,0.03260183334350586,0.012889587320387363,-0.017104020342230797,0.04495514929294586,-0.019655561074614525,-0.012642957270145416,0.036371804773807526,0,0.4415930509567261,7
143,-19.052819421334647,22.331311650238185,-0.05982613563537598,0.028733404353260994,-0.052947647869586945,0.03246548771858215,0.012934038415551186,-0.017389293760061264,0.045789919793605804,-0.020247574895620346,-0.013200752437114716,0.03601489216089249,0,0.43791183829307556,7
144,-18.293657840345293,22.764760855125253,-0.060154989361763,0.028945377096533775,-0.05364883318543434,0.03290848433971405,0.01329200342297554,-0.018305553123354912,0.04836936295032501,-0.021845685318112373,-0.014614252373576164,0.03613993898034096,0,0.44144490361213684,7
145,-17.707968607441064,22.840832285772052,-0.061735693365335464,0.02974470891058445,-0.05535392835736275,0.033963702619075775,0.013849420472979546,-0.019389260560274124,0.05135278031229973,-0.02352450042963028,-0.016005955636501312,0.037037454545497894,0,0.45489659905433655,7
146,-17.79852143849258,22.70747525061355,-0.062086813151836395,0.029915764927864075,-0.055684223771095276,0.03416691720485687,0.013941139914095402,-0.01954655908048153,0.05178222805261612,-0.02376098744571209,-0.01620507799088955,0.0372457355260849,0,0.4578157961368561,7
147,-17.215365524150176,22.635807755780274,-0.06206808239221573,0.029932893812656403,-0.055866651237010956,0.034285105764865875,0.014077017083764076,-0.01994473487138748,0.052913982421159744,-0.02449173666536808,-0.016870899125933647,0.0371992401778698,0,0.4580991864204407,7
148,-17.86107788457721,22.20195944853842,-0.06167934834957123,0.02967948094010353,-0.05501681566238403,0.03374798968434334,0.013640967197716236,-0.018832886591553688,0.04978642612695694,-0.022564241662621498,-0.015177197754383087,0.037055399268865585,0,0.4538053274154663,7
149,-17.792621321302892,21.99765935381257,-0.06177270784974098,0.029730498790740967,-0.05514547973871231,0.03382828086614609,0.013691773638129234,-0.018940582871437073,0.0500837117433548,-0.022729864344000816,-0.015308364294469357,0.03710317611694336,0,0.4546694755554199,7
150,-17.745206037539422,21.799661033187096,-0.0610974095761776,0.029395705088973045,-0.05446811765432358,0.03341040387749672,0.013489707373082638,-0.018582649528980255,0.04910756275057793,-0.022206075489521027,-0.014891252852976322,0.03671073913574219,0,0.4489957392215729,7
151,-17.841757995086947,21.58973898420233,-0.061394523829221725,0.029498601332306862,-0.05443253368139267,0.03337928652763367,0.013351253233850002,-0.018116584047675133,0.04777902737259865,-0.021352626383304596,-0.014136540703475475,0.03694368898868561,0,0.4507533013820648,7
152,-18.119527590276167,21.293735944103418,-0.06127899885177612,0.029375391080975533,-0.05382213369011879,0.03298915550112724,0.01298126857727766,-0.017143381759524345,0.04504342004656792,-0.019690796732902527,-0.01271588820964098,0.036966316401958466,0,0.44870123267173767,7
153,-19.200718857004578,18.59248402626014,-0.0600888729095459,0.028504004701972008,-0.050517916679382324,0.030892716720700264,0.01119240839034319,-0.012605192139744759,0.03231334686279297,-0.012002087198197842,-0.006139321718364954,0.03665763512253761,0,0.43418946862220764,7
154,-19.490234600018614,17.958188988499032,-0.06063472107052803,0.028621377423405647,-0.0499192476272583,0.030492104589939117,0.01058312226086855,-0.010812235064804554,0.027244336903095245,-0.008861524052917957,-0.0034354703966528177,0.037183769047260284,0,0.4362914264202118,7
155,-19.588207606189187,17.626798121134758,-0.06060680001974106,0.02854485623538494,-0.04942493885755539,0.030174490064382553,0.01026440691202879,-0.00997912511229515,0.024908967316150665,-0.0074701025150716305,-0.0022761046420782804,0.03725331649184227,0,0.43507009744644165,7
156,-19.719566226598577,17.46285501625954,-0.06081843748688698,0.02861637808382511,-0.04938872531056404,0.03014542907476425,0.010162434540688992,-0.009655479341745377,0.02399273030459881,-0.006904406473040581,-0.0017974654911085963,0.03742200881242752,0,0.43632376194000244,7
157,-19.821794688501555,17.43341678944604,-0.0606764517724514,0.02850419282913208,-0.048936955630779266,0.029858410358428955,0.009916548617184162,-0.00905394647270441,0.022315559908747673,-0.0059292614459991455,-0.0010009855031967163,0.03739691525697708,0,0.4344790279865265,7
158,-20.087989291461767,17.744242796305425,-0.06045105308294296,0.028505662456154823,-0.049551308155059814,0.030260100960731506,0.010405333712697029,-0.010387996211647987,0.026060545817017555,-0.00816510058939457,-0.0028530482668429613,0.03711073845624924,0,0.4343644678592682,7
159,-20.043025534125203,18.028680929003485,-0.06046893447637558,0.02860592119395733,-0.05024899169802666,0.030708888545632362,0.010862797498703003,-0.011589259840548038,0.029428832232952118,-0.01017483975738287,-0.0045303599908947945,0.03699608892202377,0,0.4359607994556427,7
