smp_names,X_tsne001of002,X_tsne002of002,X_diffmap001of009,X_diffmap002of009,X_diffmap003of009,X_diffmap004of009,X_diffmap005of009,X_diffmap006of009,X_diffmap007of009,X_diffmap008of009,X_diffmap009of009,X_diffmap0,louvain_groups,aga_pseudotime,aga_groups
61,-19.616192699423586,13.364929445180229,0.0591946542263031,-0.024721665307879448,-0.025425918400287628,-0.014792478643357754,0.004155978560447693,0.023575831204652786,-0.06762678176164627,-0.04246112331748009,0.03471820056438446,0.040795475244522095,0,0.37939339876174927,7
62,-19.65972077636306,13.669734075207174,0.05923072248697281,-0.024914517998695374,-0.026663888245821,-0.015584905631840229,0.0034945779480040073,0.022410741075873375,-0.06456433981657028,-0.04131114110350609,0.03432619571685791,0.040564004331827164,0,0.3819411098957062,7
63,-19.686315922137634,13.856243686628911,0.05928017571568489,-0.025039076805114746,-0.02741234004497528,-0.01606377400457859,0.003082733368501067,0.02160210721194744,-0.06239425763487816,-0.04034190997481346,0.033795714378356934,0.040450144559144974,0,0.3836430013179779,7
64,-19.674154328720718,14.039623155933835,0.059313707053661346,-0.025129910558462143,-0.027963731437921524,-0.01641670987010002,0.002779984613880515,0.021014392375946045,-0.060820478945970535,-0.03965071588754654,0.03343052417039871,0.04036356508731842,0,0.38488468527793884,7
65,-19.64105969593128,14.25216484545587,0.05928599461913109,-0.02518114633858204,-0.028385773301124573,-0.016687879338860512,0.0025389965157955885,0.02056557685136795,-0.05963055416941643,-0.03917224705219269,0.0332304947078228,0.0402543731033802,0,0.38549017906188965,7
66,-19.613400912534246,14.371024395944648,0.059296999126672745,-0.025258954614400864,-0.028894789516925812,-0.017013873904943466,0.0022645550779998302,0.020075872540473938,-0.058340445160865784,-0.03867826983332634,0.03305048123002052,0.04015648737549782,0,0.3865271210670471,7
67,-19.552802367520723,14.636160117556942,0.05923117697238922,-0.02525828778743744,-0.02904433198273182,-0.01711105927824974,0.0021741469390690327,0.019949259236454964,-0.058029111474752426,-0.03864153102040291,0.03314904123544693,0.040071651339530945,0,0.38638877868652344,7
68,-19.47763397006412,14.849283969713936,0.05911099538207054,-0.025213543325662613,-0.02902054227888584,-0.0170984398573637,0.0021662802901118994,0.019976073876023293,-0.058127567172050476,-0.03878290578722954,0.03334091603755951,0.03997970372438431,0,0.3855666220188141,7
69,-19.438011851317555,15.055625476401232,0.05909855663776398,-0.02520974911749363,-0.029018975794315338,-0.017097413539886475,0.0021723879035562277,0.02002585679292679,-0.05827992409467697,-0.03891684114933014,0.033489298075437546,0.039968520402908325,0,0.3854959309101105,7
70,-19.373034050442023,15.272902473209998,0.05921836197376251,-0.02526627853512764,-0.029117902740836143,-0.017157983034849167,0.0021510787773877382,0.020003678277134895,-0.0582241527736187,-0.03889964893460274,0.033484816551208496,0.040041934698820114,0,0.3864784240722656,7
71,-19.568149880622286,15.433064940107064,0.05923537164926529,-0.02526257373392582,-0.029050655663013458,-0.01711440086364746,0.0021928490605205297,0.020082661882042885,-0.05843360349535942,-0.03898392245173454,0.0335201621055603,0.04006930813193321,0,0.3864644169807434,7
72,-19.61620866188781,15.619862236089888,0.059292376041412354,-0.025337299332022667,-0.029431797564029694,-0.017357511445879936,0.001992772798985243,0.019695602357387543,-0.05739570036530495,-0.03852061182260513,0.03326413035392761,0.040036026388406754,0,0.38755449652671814,7
73,-19.70878846482177,15.708763720479055,0.05935017392039299,-0.02539021149277687,-0.02966284193098545,-0.017504489049315453,0.0018716445192694664,0.019436759874224663,-0.05668899789452553,-0.03816167637705803,0.0330180861055851,0.04003546014428139,0,0.38836053013801575,7
74,-19.66990371159924,15.836225542709931,0.05936262384057045,-0.025421734899282455,-0.029855722561478615,-0.017628049477934837,0.0017602615989744663,0.0191954318434,-0.05603070557117462,-0.03783126920461655,0.0327969528734684,0.04000699520111084,0,0.3887953758239746,7
75,-19.563714240678635,15.886792041904572,0.05933039262890816,-0.025461507961153984,-0.030209466814994812,-0.017855653539299965,0.0015562482876703143,0.018816320225596428,-0.055026352405548096,-0.0374298170208931,0.03263164311647415,0.039908189326524734,0,0.38925379514694214,7
76,-19.40733077453192,15.916108293869414,0.05939195305109024,-0.02552175149321556,-0.03048466518521309,-0.01803095079958439,0.0014075099024921656,0.0184874776750803,-0.05412421002984047,-0.03695742040872574,0.032294098287820816,0.039902329444885254,0,0.3901638090610504,7
77,-19.18918360885854,15.991104713715766,0.05947313457727432,-0.02562646009027958,-0.0310259647667408,-0.018376624211668968,0.0011070467298850417,0.01783560961484909,-0.05234331265091896,-0.036052074283361435,0.031675033271312714,0.03985883668065071,0,0.3916971683502197,7
78,-19.107063382147086,16.22845170524982,0.059453222900629044,-0.025709521025419235,-0.03166694566607475,-0.018788790330290794,0.0007191927870735526,0.01698976196348667,-0.05003680661320686,-0.034899916499853134,0.030911816284060478,0.03971627727150917,0,0.3927503526210785,7
79,-18.96668440904215,16.642460538222174,0.05965718999505043,-0.025971993803977966,-0.033037759363651276,-0.019665006548166275,-6.530650716740638e-05,0.015188386663794518,-0.04507285729050636,-0.03223132714629173,0.02894277125597,0.03960959240794182,0,0.3966176211833954,7
80,-18.74349058565628,17.1440289619991,0.06012459471821785,-0.026380030438303947,-0.03479328379034996,-0.020782332867383957,-0.0010224113939329982,0.012950262986123562,-0.038877539336681366,-0.028795868158340454,0.026299873366951942,0.03963673859834671,0,0.40295714139938354,7
81,-18.497429551140428,17.70788455298343,0.060583971440792084,-0.027001047506928444,-0.038127459585666656,-0.022915765643119812,-0.0029905722476541996,0.008219321258366108,-0.025755971670150757,-0.021455753594636917,0.02061259001493454,0.03935887664556503,0,0.41225022077560425,7
82,-18.32215731737778,18.082300863030635,0.06085219606757164,-0.02734062448143959,-0.03990364819765091,-0.024051541462540627,-0.0040273903869092464,0.005747954826802015,-0.01890850067138672,-0.017648285254836082,0.017683295533061028,0.039228275418281555,0,0.41742825508117676,7
83,-18.19476259210759,18.362065117911,0.06100766360759735,-0.027622012421488762,-0.04155326262116432,-0.025109002366662025,-0.0050270771607756615,0.0033225093502551317,-0.012176510877907276,-0.013869752176105976,0.014746753498911858,0.03903571143746376,0,0.4216519296169281,7
84,-18.061856372812642,18.653122719424708,0.0611540712416172,-0.027859847992658615,-0.04291032627224922,-0.02597857639193535,-0.005846286192536354,0.0013264412991702557,-0.006631977390497923,-0.010742133483290672,0.012301092967391014,0.038892172276973724,0,0.4252770245075226,7
85,-17.996641891961804,18.86540757440119,0.061047933995723724,-0.02791460044682026,-0.04359063133597374,-0.026419246569275856,-0.006319377105683088,0.00012907850032206625,-0.0032984341960400343,-0.008845207281410694,0.01081003062427044,0.03868203982710838,0,0.42592674493789673,7
86,-17.95357433525315,18.953458063468762,0.06110822781920433,-0.02804025262594223,-0.044353388249874115,-0.02690858766436577,-0.006789016537368298,-0.0010273706866428256,-8.256008732132614e-05,-0.007020212709903717,0.009373798966407776,0.03858479484915733,0,0.4278414249420166,7
87,-17.840342590130543,19.337617685861396,0.06139801815152168,-0.02838335558772087,-0.04610905051231384,-0.028031108900904655,-0.007821425795555115,-0.003550717607140541,0.006935751065611839,-0.003023318015038967,0.006206189747899771,0.03847784548997879,0,0.4332621097564697,7
88,-17.782830326697272,19.96736564655639,0.06131988763809204,-0.02853318490087986,-0.04742032662034035,-0.028877491131424904,-0.008702210150659084,-0.005807315930724144,0.013235866092145443,0.0006297866348177195,0.0032632346265017986,0.03817274793982506,0,0.43542489409446716,7
89,-17.80114122174764,20.43847443420779,0.061251718550920486,-0.028693193569779396,-0.04878626763820648,-0.029759123921394348,-0.00962461344897747,-0.0082083810120821,0.01995517686009407,0.004583065398037434,2.197170579165686e-05,0.03786691650748253,0,0.43780478835105896,7
90,-17.921484609131358,20.74311830501369,0.06154768541455269,-0.028944388031959534,-0.04985973984003067,-0.030442675575613976,-0.01022955123335123,-0.00972632598131895,0.024200977757573128,0.007094000931829214,-0.002068409463390708,0.037895943969488144,0,0.4419340193271637,7
91,-18.1500121605318,21.304763133774436,0.06137126684188843,-0.028999241068959236,-0.050740089267492294,-0.03101460449397564,-0.010878349654376507,-0.01147445011883974,0.029108833521604538,0.010029557161033154,-0.004514421336352825,0.03759848326444626,0,0.44265925884246826,7
92,-18.36922351363189,21.866549278615707,0.062077708542346954,-0.029512057080864906,-0.052663933485746384,-0.03223516792058945,-0.01190792117267847,-0.014048947021365166,0.03631844371557236,0.014336264692246914,-0.008152599446475506,0.03778717666864395,0,0.45123305916786194,7
93,-19.101028863252907,25.224522772126985,0.06266167014837265,-0.03001244366168976,-0.05482679605484009,-0.03361319750547409,-0.01314626820385456,-0.017225774005055428,0.0452306903898716,0.019698794931173325,-0.01270338799804449,0.03783901035785675,0,0.4595925807952881,7
94,-18.896502810682904,25.781343193624537,0.06322618573904037,-0.03040359541773796,-0.05622798576951027,-0.034500978887081146,-0.013882961124181747,-0.01907564513385296,0.050417814403772354,0.022824592888355255,-0.01537315547466278,0.038015689700841904,0,0.4662347733974457,7
95,-18.740592931371868,26.223413556983303,0.06369578838348389,-0.030673226341605186,-0.056975219398736954,-0.03496972471475601,-0.014211582019925117,-0.01983945444226265,0.05254846438765526,0.02408299595117569,-0.016436520963907242,0.03823857381939888,0,0.47087937593460083,7
96,-18.684350319513836,26.388589387840778,0.06326281279325485,-0.030493291094899178,-0.05680230259895325,-0.03487022593617439,-0.014260618947446346,-0.02010166458785534,0.05331017076969147,0.02460569702088833,-0.01691545359790325,0.03793982043862343,0,0.4677140712738037,7
97,-18.413084290593787,26.44412231766433,0.06380558013916016,-0.03076736070215702,-0.0573839396238327,-0.03523024916648865,-0.014447988010942936,-0.020455719903111458,0.05428096652030945,0.02513832040131092,-0.01734403893351555,0.03824838995933533,0,0.472473680973053,7
98,-18.41954199253041,26.54457284833588,0.06375636905431747,-0.03074416145682335,-0.057343460619449615,-0.03520546108484268,-0.0144394775852561,-0.020447632297873497,0.05426105111837387,0.025133246555924416,-0.017343847081065178,0.03821825236082077,0,0.4720675051212311,7
99,-18.195979485446536,26.750270600640338,0.06365358084440231,-0.03070971369743347,-0.057364705950021744,-0.03522201254963875,-0.014493784867227077,-0.020627742633223534,0.05477457493543625,0.025463486090302467,-0.01763688586652279,0.03813612088561058,0,0.47144922614097595,7
100,-18.077914551344474,26.839783821881294,0.06362219154834747,-0.03069540672004223,-0.05734284594655037,-0.03520882502198219,-0.014491083100438118,-0.0206298790872097,0.05478230491280556,0.025472525507211685,-0.01764707639813423,0.038116130977869034,0,0.47119930386543274,7
101,-17.94960933142681,26.791161133124405,0.06363536417484283,-0.030702220275998116,-0.057358212769031525,-0.035218365490436554,-0.014496484771370888,-0.020640835165977478,0.054812539368867874,0.02548958919942379,-0.017661072313785553,0.038123395293951035,0,0.4713175892829895,7
102,-17.7219425563663,26.70109054487947,0.06362380087375641,-0.0306960828602314,-0.05734346807003021,-0.03520915284752846,-0.014490332454442978,-0.020624535158276558,0.0547659695148468,0.025457870215177536,-0.01762954145669937,0.03811711445450783,0,0.47121089696884155,7
103,-17.60612135175676,26.50079024366964,0.062889464199543,-0.030344704166054726,-0.05670320615172386,-0.03481670841574669,-0.014337802305817604,-0.020427031442523003,0.054248299449682236,0.025234758853912354,-0.01748749054968357,0.037673309445381165,0,0.46511346101760864,7
104,-17.471547644693853,25.974152445876122,0.06305022537708282,-0.030397111549973488,-0.05665820837020874,-0.03478316590189934,-0.014242778532207012,-0.020108120515942574,0.053336162120103836,0.0246361643075943,-0.016942329704761505,0.03780356049537659,0,0.46603959798812866,7
105,-17.272650292635223,25.08663087198399,0.06201273947954178,-0.029857391491532326,-0.055426906794309616,-0.03401797637343407,-0.013802062720060349,-0.019199911504983902,0.05082566663622856,0.02320641279220581,-0.01575842872262001,0.03723514825105667,0,0.4567854702472687,7
106,-16.80536468823979,24.945851227627855,0.06141562759876251,-0.029578329995274544,-0.054954852908849716,-0.03373003751039505,-0.013707871548831463,-0.019105585291981697,0.05058527737855911,0.023112494498491287,-0.015693485736846924,0.036864880472421646,0,0.45202958583831787,7
107,-17.158949357437457,24.643974337939195,0.06143274903297424,-0.02957325614988804,-0.05487040430307388,-0.033675193786621094,-0.013644467107951641,-0.01893003098666668,0.05009068176150322,0.02281082235276699,-0.015437194146215916,0.036893270909786224,0,0.45194968581199646,7
108,-17.100974153049588,24.54934179130033,0.060639627277851105,-0.02920972742140293,-0.05429874733090401,-0.0333285853266716,-0.013560480438172817,-0.018933242186903954,0.05014019086956978,0.0229374747723341,-0.01559378020465374,0.03639204427599907,0,0.44581887125968933,7
109,-17.406275266332745,24.19434440058848,0.06033359467983246,-0.02902279794216156,-0.05372708663344383,-0.0329684354364872,-0.013288612477481365,-0.018277810886502266,0.0483073890209198,0.02184458263218403,-0.01466592401266098,0.03626216575503349,0,0.44269421696662903,7
110,-17.24622918900548,23.65534013376375,0.058763254433870316,-0.028176579624414444,-0.051641762256622314,-0.03166728466749191,-0.012467121705412865,-0.016463685780763626,0.043261535465717316,0.01888776198029518,-0.012161925435066223,0.035441212356090546,0,0.42870795726776123,7
111,-16.80920835129,23.493173453409504,0.05959133431315422,-0.02854360081255436,-0.05214295536279678,-0.03196737915277481,-0.012486519291996956,-0.01625836081802845,0.04263412952423096,0.018377477303147316,-0.011646484024822712,0.035981275141239166,0,0.434719979763031,7
112,-16.57915576182429,23.13750285054615,0.06002045050263405,-0.028622141107916832,-0.05156349763274193,-0.03158191218972206,-0.01192422490566969,-0.014580491930246353,0.037875719368457794,0.015373524278402328,-0.008999427780508995,0.036412958055734634,0,0.43603599071502686,7
113,-16.406253221757762,23.20952201086328,0.060135141015052795,-0.028717046603560448,-0.05196388438344002,-0.03183688223361969,-0.012152418494224548,-0.015169995836913586,0.039531558752059937,0.016377562656998634,-0.009859205223619938,0.03642784804105759,0,0.43760788440704346,7
114,-16.457251309695987,23.72923613629117,0.06059310957789421,-0.02905844710767269,-0.05328226834535599,-0.03267424553632736,-0.012875162996351719,-0.017020059749484062,0.04472750425338745,0.0195327028632164,-0.012572499923408031,0.03653857111930847,0,0.4432903528213501,7
115,-16.47198849400447,24.20249147393367,0.06040933355689049,-0.02905169129371643,-0.05373687297105789,-0.032972659915685654,-0.013264711946249008,-0.01818334497511387,0.04803444445133209,0.021657124161720276,-0.014488907530903816,0.036317843943834305,0,0.44317466020584106,7
116,-16.410545192478192,24.41412340712995,0.06031768396496773,-0.02904442697763443,-0.05393171310424805,-0.03310077264904976,-0.013432505540549755,-0.01866883970797062,0.049407657235860825,0.022512109950184822,-0.015231234021484852,0.0362127423286438,0,0.4430527091026306,7
117,-16.182577444526018,24.95743927007802,0.06141302362084389,-0.02958330512046814,-0.05499781295657158,-0.03375781327486038,-0.013736355118453503,-0.019175706431269646,0.05077961087226868,0.023218777030706406,-0.01577087491750717,0.03685479983687401,0,0.452108234167099,7
118,-16.22258566654609,25.20561014350242,0.06160180643200874,-0.029686950147151947,-0.05526367947459221,-0.03392405807971954,-0.013846851885318756,-0.01943237893283367,0.05149761214852333,0.023652728646993637,-0.01615016534924507,0.0369509756565094,0,0.4538637697696686,7
119,-16.05126816380057,24.74288854078966,0.06048763915896416,-0.02912151627242565,-0.054047685116529465,-0.03317083790898323,-0.013445049524307251,-0.0186480600386858,0.04933825507760048,0.02244071662425995,-0.015150830149650574,0.03632108494639397,0,0.44433876872062683,7
120,-15.349674206738172,22.903010748873093,0.058812465518713,-0.028125250712037086,-0.05111885443329811,-0.03132864460349083,-0.012086475268006325,-0.015381149016320705,0.04019596800208092,0.016953732818365097,-0.010444536805152893,0.035572394728660583,0,0.4278326630592346,7
121,-15.036267820824499,22.29982356502527,0.059937696903944016,-0.028477098792791367,-0.05070195347070694,-0.031028857454657555,-0.011373331770300865,-0.01311234850436449,0.03374573215842247,0.012858486734330654,-0.0068445876240730286,0.03650661185383797,0,0.4336598217487335,7
122,-15.02713359026027,22.30865524025664,0.060024555772542953,-0.028600633144378662,-0.051388371735811234,-0.031468797475099564,-0.011799571104347706,-0.014219999313354492,0.036851659417152405,0.014714380726218224,-0.00839968491345644,0.03644710034132004,0,0.4356803297996521,7
123,-14.505161278154448,21.977098930678704,0.06007443740963936,-0.028635792434215546,-0.05150842294096947,-0.031544432044029236,-0.011848580092191696,-0.014278114773333073,0.036988601088523865,0.014702089130878448,-0.008293881081044674,0.03646093234419823,0,0.4362480342388153,7
124,-13.974349855552944,21.607875600199993,0.0606379359960556,-0.028767652809619904,-0.050974681973457336,-0.031185204163193703,-0.011283555068075657,-0.012631725519895554,0.0323428176343441,0.011863406747579575,-0.005892840679734945,0.03699003905057907,0,0.4385612905025482,7
125,-14.184858721098047,21.29473853100087,0.06054045632481575,-0.02866853028535843,-0.05049862712621689,-0.03088107705116272,-0.011002128943800926,-0.011913588270545006,0.03033214993774891,0.01067099254578352,-0.004901579115539789,0.03700289502739906,0,0.4369363486766815,7
126,-14.078387457038799,21.712660540408766,0.0606701485812664,-0.028804326429963112,-0.05116179585456848,-0.031304869800806046,-0.01139742136001587,-0.012929825112223625,0.03318023309111595,0.01237027533352375,-0.006325152702629566,0.036980580538511276,0,0.4391625225543976,7
127,-13.402002605757149,22.21939190592002,0.060444772243499756,-0.028818314895033836,-0.051870670169591904,-0.03176773339509964,-0.011951189488172531,-0.014442595653235912,0.03743032366037369,0.014917217195034027,-0.008444992825388908,0.03667741268873215,0,0.43930181860923767,7
128,-13.37592864603809,23.121860301993706,0.0606718584895134,-0.02903559058904648,-0.052888061851263046,-0.032417502254247665,-0.012562094256281853,-0.016073573380708694,0.042027734220027924,0.01775902695953846,-0.010927936993539333,0.03666744753718376,0,0.44291049242019653,7
129,-13.210474373755526,23.52579768132696,0.06070152297616005,-0.02908048965036869,-0.05314501374959946,-0.03258240967988968,-0.012726901099085808,-0.016521191224455833,0.04329045116901398,0.018540622666478157,-0.011609598994255066,0.036643728613853455,0,0.4436543881893158,7
130,-13.037972676438374,23.754654133591526,0.060918908566236496,-0.02920028381049633,-0.05345311760902405,-0.03277499973773956,-0.0128531064838171,-0.016803108155727386,0.044074345380067825,0.018996918573975563,-0.011990626342594624,0.03675377368927002,0,0.4456656575202942,7
131,-12.858202912746751,23.36909850267656,0.06063363328576088,-0.02901516668498516,-0.052836764603853226,-0.03238539770245552,-0.012539065442979336,-0.0160080436617136,0.04183937609195709,0.017626464366912842,-0.01079308707267046,0.036647018045186996,0,0.4425640106201172,7
132,-12.954688146707909,21.63728645259401,0.06055072322487831,-0.02882220223546028,-0.05161299183964729,-0.03159873187541962,-0.011737830936908722,-0.013840006664395332,0.03573065623641014,0.013874725438654423,-0.007553473114967346,0.03680542856454849,0,0.4393964409828186,7
133,-13.016898334503518,21.596298401462555,0.060599975287914276,-0.028797592967748642,-0.05129973217844963,-0.03139567747712135,-0.011514375917613506,-0.013251637108623981,0.03408360108733177,0.012906498275697231,-0.006763327866792679,0.036901310086250305,0,0.43902429938316345,7
134,-13.18342336951662,21.71746938499073,0.06077137961983681,-0.028843848034739494,-0.05118289217352867,-0.031315676867961884,-0.011372679844498634,-0.012830669991672039,0.03289463743567467,0.012178223580121994,-0.006147934123873711,0.037053901702165604,0,0.43983766436576843,7
135,-13.47041941106138,21.83233484214352,0.06066545099020004,-0.02880210615694523,-0.0511571541428566,-0.031302012503147125,-0.011394918896257877,-0.012918207794427872,0.03314515948295593,0.012339304201304913,-0.006287799682468176,0.03697756677865982,0,0.4391237199306488,7
136,-14.169133655257374,22.472221726819367,0.06021963804960251,-0.02868317812681198,-0.05147557333111763,-0.03151952102780342,-0.011780576780438423,-0.014094717800617218,0.0364818274974823,0.014437535777688026,-0.008121228776872158,0.036579474806785583,0,0.43706151843070984,7
137,-13.859440975035517,22.236892002464483,0.06050287187099457,-0.028751952573657036,-0.05122244730591774,-0.03134852647781372,-0.011501295492053032,-0.013255092315375805,0.03410270810127258,0.012946773320436478,-0.006821638438850641,0.03684171289205551,0,0.43825653195381165,7
138,-13.729396113902661,22.411381828559094,0.0602160282433033,-0.028729714453220367,-0.051827650517225266,-0.031746309250593185,-0.012009912170469761,-0.014670418575406075,0.038084372878074646,0.015347674489021301,-0.008830784820020199,0.03651077672839165,0,0.4378068447113037,7
139,-13.988991811397925,22.689934160874003,0.060007981956005096,-0.028652997687458992,-0.05182022973895073,-0.03174736723303795,-0.012088845483958721,-0.014965861104428768,0.03893535956740379,0.01592465676367283,-0.00937087181955576,0.036354225128889084,0,0.4365231990814209,7
140,-14.36164144442812,22.536093971676543,0.060104284435510635,-0.028674917295575142,-0.05172264575958252,-0.03168183192610741,-0.011984721757471561,-0.014649691060185432,0.03803776577115059,0.015356053598225117,-0.00886936578899622,0.03644516319036484,0,0.4368959665298462,7
141,-13.794840652711706,23.966046121947883,0.0602041631937027,-0.028816569596529007,-0.05251576006412506,-0.032190367579460144,-0.01248838845640421,-0.01600777544081211,0.0418655127286911,0.017713621258735657,-0.01091398112475872,0.03637813776731491,0,0.4392376244068146,7
142,-14.022273078751345,24.60317893453077,0.06034931540489197,-0.02895641140639782,-0.05317579582333565,-0.0326121523976326,-0.012889930047094822,-0.017101308330893517,0.04495641961693764,0.019655605778098106,-0.012642982415854931,0.036370810121297836,0,0.441570520401001,7
143,-13.955040559819368,24.874014583476377,0.05982473865151405,-0.028734944760799408,-0.052941299974918365,-0.03247551620006561,-0.012934251688420773,-0.017386341467499733,0.04579076170921326,0.020247409120202065,-0.013200613670051098,0.03601367399096489,0,0.4378867447376251,7
144,-14.301666701895435,25.52062935309854,0.060153622180223465,-0.028946930542588234,-0.053642548620700836,-0.03291872516274452,-0.013292265124619007,-0.018302470445632935,0.048370346426963806,0.021845517680048943,-0.014614135026931763,0.036138810217380524,0,0.44142016768455505,7
145,-14.804002115815798,25.953217684304608,0.061734504997730255,-0.029746444895863533,-0.055347591638565063,-0.03397439792752266,-0.013849777169525623,-0.019386136904358864,0.05135423317551613,0.02352457121014595,-0.016006028279662132,0.03703634813427925,0,0.45487308502197266,7
146,-14.814140058640417,25.797921967256546,0.0620860755443573,-0.029917685315012932,-0.05567826330661774,-0.03417792171239853,-0.01394159346818924,-0.019543558359146118,0.05178395286202431,0.02376115322113037,-0.016205213963985443,0.03724491968750954,0,0.4577959179878235,7
147,-15.3699598068791,26.005143032528707,0.062067169696092606,-0.029934732243418694,-0.0558604896068573,-0.034296028316020966,-0.014077405445277691,-0.019941581413149834,0.052915576845407486,0.024491818621754646,-0.016870930790901184,0.03719833120703697,0,0.4580777585506439,7
148,-15.059491475360698,25.347528070590286,0.06167873740196228,-0.029681462794542313,-0.05501105263829231,-0.03375896438956261,-0.013641406781971455,-0.018830014392733574,0.04978818818926811,0.022564450278878212,-0.015177346765995026,0.03705468401312828,0,0.45378655195236206,7
149,-15.191357474501539,25.200913498904836,0.06177198141813278,-0.029732445254921913,-0.05513947084546089,-0.03383916988968849,-0.013692202977836132,-0.01893763244152069,0.05008528009057045,0.022729938849806786,-0.015308452770113945,0.03710233047604561,0,0.45464959740638733,7
150,-15.346272208979206,25.03859550894475,0.06109539419412613,-0.02939699962735176,-0.05446099862456322,-0.03342040628194809,-0.013489826582372189,-0.01857929304242134,0.049108169972896576,0.022205766290426254,-0.014891031198203564,0.03670917823910713,0,0.4489653408527374,7
151,-15.36461298665866,24.797249601684484,0.06139414757490158,-0.029500743374228477,-0.054427068680524826,-0.03339026868343353,-0.013351751491427422,-0.018113939091563225,0.04778096079826355,0.02135292999446392,-0.014136751182377338,0.03694312646985054,0,0.4507366418838501,7
152,-15.24593670249593,24.446223971789074,0.061278823763132095,-0.029377581551671028,-0.0538167878985405,-0.033000025898218155,-0.012981753796339035,-0.01714080385863781,0.04504522681236267,0.019691042602062225,-0.01271599717438221,0.036965880542993546,0,0.4486858546733856,7
153,-15.774753629634484,21.57810558766244,0.06008807569742203,-0.028505880385637283,-0.050512369722127914,-0.03090263344347477,-0.011192772537469864,-0.012603268958628178,0.03231436014175415,0.01200215145945549,-0.006139424629509449,0.036656785756349564,0,0.43416938185691833,7
154,-15.870520400314684,20.858756616952025,0.060634393244981766,-0.028623497113585472,-0.04991419240832329,-0.03050210513174534,-0.010583567433059216,-0.010810639709234238,0.027245255187153816,0.00886155478656292,-0.003435504389926791,0.03718319535255432,0,0.4362751245498657,7
155,-15.988685641354639,20.58235675524363,0.06060589849948883,-0.028546703979372978,-0.04941942170262337,-0.03018409200012684,-0.010264735668897629,-0.009977518580853939,0.0249096117913723,0.007470068987458944,-0.0022760930005460978,0.03725242614746094,0,0.4350491464138031,7
156,-15.996034581603563,20.401191157208178,0.060817599296569824,-0.028618281707167625,-0.04938330873847008,-0.030155068263411522,-0.010162797756493092,-0.009653964079916477,0.023993268609046936,0.006904303096234798,-0.0017974501242861152,0.037421151995658875,0,0.43630340695381165,7
157,-15.943847880539751,20.3271057417145,0.060674745589494705,-0.028505701571702957,-0.04893096908926964,-0.02986759878695011,-0.009916848503053188,-0.009052665904164314,0.0223164614289999,0.005929505918174982,-0.0010013319551944733,0.03739544376730919,0,0.4344519376754761,7
158,-15.483655016366264,20.439313467977946,0.06045076996088028,-0.028507782146334648,-0.04954623803496361,-0.030270026996731758,-0.010405818931758404,-0.010386471636593342,0.026061629876494408,0.008165208622813225,-0.0028531241696327925,0.03711020201444626,0,0.43434831500053406,7
159,-15.340294173371609,20.698796397885516,0.06046800687909126,-0.028607698157429695,-0.0502433255314827,-0.030718671157956123,-0.010863153263926506,-0.011587460525333881,0.029429664835333824,0.010174868628382683,-0.004530417267233133,0.03699513152241707,0,0.4359394609928131,7
